review_id,user_id,product_id,rating,review_text,review_date
4333,61469,7421,4,Highly recommend,2025-06-06 16:41:25.566270
4334,90756,8813,4,Loved it.,2024-06-01 16:41:25.566270
4335,37851,6468,5,Great product!,2026-01-20 16:41:25.566270
4336,56896,8260,4,Highly recommend,2026-04-10 16:41:25.566270
4337,53735,1525,4,Highly recommend,2023-08-03 16:41:25.566270
4338,34323,4234,3,Decent for the price.,2025-08-06 16:41:25.566270
4339,36762,3033,5,Good quality.,2025-03-20 16:41:25.566270
4340,60084,6895,5,Great product!,2024-08-18 16:41:25.566270
4341,84228,5262,4,Great product!,2024-06-14 16:41:25.566270
4342,80627,9714,5,Exceeded expectations!,2026-12-13 00:00:00.000000
4343,79987,6391,3,It's okay.,2027-01-07 00:00:00.000000
4344,56068,9318,5,Loved it.,2025-04-26 16:41:25.566270
4345,5999,7814,4,Loved it.,2023-07-29 16:41:25.566270
4346,68329,521,5,Loved it.,2026-01-11 00:00:00.000000
4347,79237,2062,3,It's okay.,2024-04-17 16:41:25.566270
4348,35200,8698,4,Good quality.,2025-08-11 16:41:25.566270
4349,68512,66,5,Exceeded expectations!,2023-06-30 16:41:25.566270
4350,66699,8533,4,Great product!,2025-09-15 16:41:25.566270
4351,3108,9817,5,Highly recommend,2025-10-22 16:41:25.566270
4352,34689,3507,4,Exceeded expectations!,2025-11-10 16:41:25.566270
4353,56920,3933,4,Loved it.,2026-12-05 00:00:00.000000
4354,35200,9579,4,Highly recommend,2026-03-17 16:41:25.566270
4355,91004,9592,4,Good quality.,2023-09-14 16:41:25.566270
4356,39672,9717,4,Good quality.,2023-11-20 16:41:25.566270
4357,59204,9945,5,Great product!,2023-09-28 16:41:25.566270
4358,26382,5690,5,Highly recommend,2023-09-23 16:41:25.566270
4359,18380,2711,5,Great product!,2025-02-02 16:41:25.566270
4360,39562,226,3,Nothing special.,2025-01-01 00:00:00.000000
4361,22523,7431,3,Could be better.,2024-12-20 16:41:25.566270
4362,23889,2310,5,Good quality.,2025-03-28 16:41:25.566270
4363,33615,5105,5,Great product!,2023-10-21 16:41:25.566270
4364,53586,3991,5,Highly recommend,2026-01-11 00:00:00.000000
4365,79664,7622,5,Loved it.,2025-06-18 16:41:25.566270
4366,2941,823,3,Average.,2025-12-16 16:41:25.566270
4367,25702,760,5,Highly recommend,2024-11-14 16:41:25.566270
4368,16518,1907,3,Decent for the price.,2024-01-08 16:41:25.566270
4369,93045,3769,3,Could be better.,2024-04-25 16:41:25.566270
4370,6878,3230,3,Nothing special.,2024-06-08 16:41:25.566270
4371,98696,6596,4,Exceeded expectations!,2024-11-22 00:00:00.000000
4372,43658,3816,5,Highly recommend,2026-02-04 16:41:25.566270
4373,6606,6437,2,Terrible experience.,2025-06-06 16:41:25.566270
4374,59975,2764,4,Highly recommend,2024-02-14 16:41:25.566270
4375,40643,8621,1,Broke quickly.,2024-09-19 16:41:25.566270
4376,59640,8338,5,Great product!,2026-05-02 16:41:25.566270
4377,85170,2166,5,Exceeded expectations!,2025-11-26 00:00:00.000000
4378,704,3881,5,Loved it.,2024-01-04 16:41:25.566270
4379,3725,3566,3,It's okay.,2026-04-23 16:41:25.566270
4380,20865,5477,4,Highly recommend,2026-02-01 16:41:25.566270
4381,49848,7474,4,Highly recommend,2024-06-23 16:41:25.566270
4382,85488,7180,1,Waste of money.,2024-08-03 16:41:25.566270
4383,9440,1416,4,Highly recommend,2024-05-23 16:41:25.566270
4384,81468,3012,2,Poor quality.,2024-02-24 16:41:25.566270
4385,35053,5682,5,Exceeded expectations!,2026-03-04 16:41:25.566270
4386,98980,3732,4,Loved it.,2026-04-13 16:41:25.566270
4387,90941,7738,4,Good quality.,2023-12-19 00:00:00.000000
4388,94576,9552,3,Could be better.,2026-02-15 16:41:25.566270
4389,77782,4090,3,Average.,2025-09-25 16:41:25.566270
4390,12688,2138,3,Nothing special.,2024-06-03 16:41:25.566270
4391,16330,125,4,Good quality.,2024-09-01 16:41:25.566270
4392,54597,8147,3,Nothing special.,2025-10-10 16:41:25.566270
4393,95531,8387,5,Highly recommend,2026-01-10 16:41:25.566270
4394,90863,6587,3,It's okay.,2024-10-02 16:41:25.566270
4395,53122,4420,5,Exceeded expectations!,2024-04-30 16:41:25.566270
4396,88209,8044,3,Nothing special.,2025-12-31 00:00:00.000000
4397,99517,8312,4,Good quality.,2026-02-11 16:41:25.566270
4398,94952,3398,5,Loved it.,2023-07-11 16:41:25.566270
4399,98302,6993,5,Highly recommend,2026-03-28 16:41:25.566270
4400,91248,9881,5,Good quality.,2025-10-04 16:41:25.566270
4401,57407,7806,4,Loved it.,2023-10-25 16:41:25.566270
4402,57794,3460,2,Waste of money.,2025-12-18 00:00:00.000000
4403,55275,620,5,Loved it.,2024-08-28 16:41:25.566270
4404,80091,2085,3,Decent for the price.,2025-06-19 16:41:25.566270
4405,76172,777,5,Highly recommend,2023-08-22 16:41:25.566270
4406,67301,1247,1,Broke quickly.,2025-08-04 16:41:25.566270
4407,28875,4617,2,Do not buy.,2024-05-21 16:41:25.566270
4408,48161,4277,5,Highly recommend,2023-10-28 16:41:25.566270
4409,11510,142,5,Great product!,2026-04-19 16:41:25.566270
4410,5100,3009,5,Great product!,2026-03-22 16:41:25.566270
4411,53937,7524,5,Great product!,2025-08-27 16:41:25.566270
4412,34293,6471,4,Loved it.,2026-11-06 00:00:00.000000
4413,20391,5942,5,Loved it.,2025-07-06 16:41:25.566270
4414,92146,2313,5,Loved it.,2023-12-19 16:41:25.566270
4415,12856,6981,1,Terrible experience.,2023-09-02 16:41:25.566270
4416,30936,9553,4,Highly recommend,2024-03-08 16:41:25.566270
4417,13222,4500,3,It's okay.,2024-05-25 16:41:25.566270
4418,55731,6528,4,Loved it.,2024-06-24 16:41:25.566270
4419,65516,3746,5,Highly recommend,2023-11-19 16:41:25.566270
4420,58512,2513,2,Waste of money.,2023-06-16 16:41:25.566270
4421,73525,9610,2,Waste of money.,2023-12-02 16:41:25.566270
4422,24981,4006,5,Good quality.,2024-01-21 16:41:25.566270
4423,66023,6022,4,Highly recommend,2023-12-25 00:00:00.000000
4424,32139,8008,4,Exceeded expectations!,2025-01-23 16:41:25.566270
4425,55215,9506,5,Great product!,2023-06-19 16:41:25.566270
4426,81104,8905,1,Waste of money.,2024-10-26 16:41:25.566270
4427,28700,3713,5,Great product!,2023-09-16 16:41:25.566270
4428,9350,8312,5,Loved it.,2025-05-12 16:41:25.566270
4429,90520,4179,3,It's okay.,2025-11-09 16:41:25.566270
4430,70137,5737,4,Good quality.,2025-12-10 16:41:25.566270
4431,83439,2632,4,Exceeded expectations!,2024-01-13 00:00:00.000000
4432,1815,5304,5,Great product!,2025-01-20 16:41:25.566270
4433,92681,2815,4,Loved it.,2024-12-16 00:00:00.000000
4434,43774,3487,5,Highly recommend,2025-02-26 16:41:25.566270
4435,68721,4842,5,Loved it.,2025-11-14 16:41:25.566270
4436,33190,8868,4,Highly recommend,2027-01-06 00:00:00.000000
4437,60089,3231,2,Do not buy.,2025-12-22 16:41:25.566270
4438,61429,2779,5,Great product!,2024-10-28 16:41:25.566270
4439,51921,1969,1,Poor quality.,2025-10-21 16:41:25.566270
4440,15723,9393,5,Exceeded expectations!,2023-05-29 16:41:25.566270
4441,44070,7561,2,Terrible experience.,2025-12-04 00:00:00.000000
4442,14226,6022,5,Exceeded expectations!,2024-03-17 16:41:25.566270
4443,86858,1944,5,Good quality.,2025-06-07 16:41:25.566270
4444,66856,7785,5,Loved it.,2023-12-01 00:00:00.000000
4445,64866,5746,5,Loved it.,2024-05-09 16:41:25.566270
4446,34206,3668,1,Do not buy.,2024-11-05 00:00:00.000000
4447,92502,8283,4,Loved it.,2023-12-28 00:00:00.000000
4448,61839,9633,3,Decent for the price.,2024-03-11 16:41:25.566270
4449,36909,7674,4,Highly recommend,2023-06-19 16:41:25.566270
4450,74417,9506,4,Loved it.,2024-06-12 16:41:25.566270
4451,19896,9480,3,Nothing special.,2023-08-07 16:41:25.566270
4452,24067,566,3,It's okay.,2023-06-12 16:41:25.566270
4453,52465,6317,4,Exceeded expectations!,2024-09-26 16:41:25.566270
4454,2642,6778,2,Terrible experience.,2025-12-09 16:41:25.566270
4455,88768,1447,5,Great product!,2025-06-26 16:41:25.566270
4456,50932,1087,5,Exceeded expectations!,2026-03-04 16:41:25.566270
4457,95129,6361,3,Could be better.,2025-12-21 00:00:00.000000
4458,81517,1739,4,Highly recommend,2026-03-25 16:41:25.566270
4459,44264,6649,2,Terrible experience.,2024-10-20 16:41:25.566270
4460,63480,4784,5,Good quality.,2024-12-22 16:41:25.566270
4461,23396,6030,4,Good quality.,2024-12-31 16:41:25.566270
4462,20136,412,4,Great product!,2024-11-22 00:00:00.000000
4463,9727,5117,3,Nothing special.,2024-07-21 16:41:25.566270
4464,47670,9323,4,Loved it.,2024-10-28 16:41:25.566270
4465,34298,1627,5,Great product!,2023-09-18 16:41:25.566270
4466,82492,4049,5,Good quality.,2026-01-06 00:00:00.000000
4467,22566,9896,3,Nothing special.,2026-03-29 16:41:25.566270
4468,97290,9490,3,It's okay.,2024-12-17 00:00:00.000000
4469,68394,7911,5,Loved it.,2024-06-25 16:41:25.566270
4470,58916,8858,1,Terrible experience.,2023-09-06 16:41:25.566270
4471,86685,7390,5,Exceeded expectations!,2024-09-09 16:41:25.566270
4472,20821,7856,3,It's okay.,2026-04-23 16:41:25.566270
4473,2847,623,3,Nothing special.,2023-12-24 00:00:00.000000
4474,71440,2054,4,Loved it.,2025-05-03 16:41:25.566270
4475,45629,557,5,Good quality.,2023-06-24 16:41:25.566270
4476,76296,2176,4,Highly recommend,2024-06-02 16:41:25.566270
4477,90359,8094,4,Great product!,2025-12-25 00:00:00.000000
4478,30883,8780,5,Loved it.,2023-06-15 16:41:25.566270
4479,81336,8449,4,Exceeded expectations!,2024-12-18 16:41:25.566270
4480,13982,7524,5,Exceeded expectations!,2024-01-11 16:41:25.566270
4481,92040,5422,5,Great product!,2023-08-25 16:41:25.566270
4482,25008,9859,4,Highly recommend,2024-09-18 16:41:25.566270
4483,26235,3832,4,Highly recommend,2023-11-18 16:41:25.566270
4484,37118,5843,5,Great product!,2025-02-17 16:41:25.566270
4485,18887,6036,5,Good quality.,2023-05-27 16:41:25.566270
4486,26950,1486,4,Good quality.,2025-08-13 16:41:25.566270
4487,98030,9674,2,Do not buy.,2024-07-18 16:41:25.566270
4488,97919,3124,2,Waste of money.,2024-03-17 16:41:25.566270
4489,77154,536,4,Exceeded expectations!,2025-01-07 16:41:25.566270
4490,50867,5232,3,It's okay.,2026-02-26 16:41:25.566270
4491,90527,6988,3,Nothing special.,2024-04-13 16:41:25.566270
4492,92414,7931,4,Exceeded expectations!,2024-05-19 16:41:25.566270
4493,38068,6937,3,Average.,2025-02-09 16:41:25.566270
4494,94814,1069,2,Poor quality.,2024-11-28 00:00:00.000000
4495,778,6779,3,Decent for the price.,2024-12-18 16:41:25.566270
4496,39598,2308,4,Exceeded expectations!,2025-11-06 16:41:25.566270
4497,11412,5594,4,Good quality.,2024-11-16 16:41:25.566270
4498,18093,1592,5,Good quality.,2025-11-15 00:00:00.000000
4499,35845,4372,5,Good quality.,2023-07-25 16:41:25.566270
4500,30487,7804,4,Highly recommend,2024-07-16 16:41:25.566270
4501,26646,2903,5,Loved it.,2023-10-14 16:41:25.566270
4502,11297,9579,4,Loved it.,2023-05-28 16:41:25.566270
4503,28626,1140,5,Great product!,2025-01-09 00:00:00.000000
4504,12624,5966,5,Good quality.,2024-12-13 00:00:00.000000
4505,57273,9473,3,Average.,2026-01-26 16:41:25.566270
4506,55061,4516,4,Highly recommend,2023-06-24 16:41:25.566270
4507,99269,2642,5,Highly recommend,2023-12-12 16:41:25.566270
4508,66141,1247,2,Terrible experience.,2024-09-29 16:41:25.566270
4509,98876,4659,5,Great product!,2025-05-27 16:41:25.566270
4510,51655,7000,4,Exceeded expectations!,2024-06-10 16:41:25.566270
4511,5295,6226,5,Exceeded expectations!,2024-06-18 16:41:25.566270
4512,49915,8077,4,Good quality.,2025-09-12 16:41:25.566270
4513,72752,2718,3,Average.,2025-10-03 16:41:25.566270
4514,88856,7725,5,Good quality.,2024-08-13 16:41:25.566270
4515,30278,6636,4,Highly recommend,2023-12-06 00:00:00.000000
4516,93128,4069,5,Highly recommend,2024-06-11 16:41:25.566270
4517,43924,2109,5,Loved it.,2025-09-29 16:41:25.566270
4518,63309,4075,3,Nothing special.,2023-11-14 00:00:00.000000
4519,99522,101,3,Nothing special.,2025-05-11 16:41:25.566270
4520,77758,9537,4,Highly recommend,2024-02-24 16:41:25.566270
4521,35430,5287,3,It's okay.,2023-11-28 00:00:00.000000
4522,89317,7649,5,Highly recommend,2023-09-12 16:41:25.566270
4523,22388,5817,5,Exceeded expectations!,2026-03-18 16:41:25.566270
4524,30561,1699,5,Exceeded expectations!,2026-11-19 00:00:00.000000
4525,13040,9844,5,Highly recommend,2024-08-21 16:41:25.566270
4526,14345,1509,3,Nothing special.,2024-12-02 00:00:00.000000
4527,67766,5605,5,Loved it.,2026-01-13 00:00:00.000000
4528,24595,3998,5,Exceeded expectations!,2023-12-30 00:00:00.000000
4529,49093,8397,3,Decent for the price.,2024-12-21 00:00:00.000000
4530,69591,4282,5,Loved it.,2024-10-12 16:41:25.566270
4531,92027,8914,4,Exceeded expectations!,2024-08-07 16:41:25.566270
4532,97469,2277,5,Great product!,2026-01-15 00:00:00.000000
4533,17836,6280,2,Poor quality.,2024-10-09 16:41:25.566270
4534,30069,6005,5,Exceeded expectations!,2024-08-04 16:41:25.566270
4535,95852,1069,4,Loved it.,2024-11-22 16:41:25.566270
4536,76918,7247,4,Great product!,2024-10-22 16:41:25.566270
4537,42117,1812,4,Highly recommend,2023-11-19 16:41:25.566270
4538,63339,2103,5,Highly recommend,2025-12-02 00:00:00.000000
4539,4559,2661,3,It's okay.,2025-11-07 00:00:00.000000
4540,60584,2580,5,Highly recommend,2024-12-17 00:00:00.000000
4541,93166,1592,4,Loved it.,2024-12-11 00:00:00.000000
4542,77622,3908,5,Exceeded expectations!,2023-12-22 16:41:25.566270
4543,41651,1262,4,Great product!,2024-06-12 16:41:25.566270
4544,90004,208,5,Good quality.,2024-01-28 16:41:25.566270
4545,55524,6501,4,Good quality.,2024-01-02 00:00:00.000000
4546,37367,704,5,Loved it.,2025-10-29 16:41:25.566270
4547,54835,3230,4,Exceeded expectations!,2024-09-18 16:41:25.566270
4548,39709,8922,2,Poor quality.,2025-08-19 16:41:25.566270
4549,34096,70,4,Great product!,2024-12-08 16:41:25.566270
4550,1731,6397,4,Exceeded expectations!,2024-07-18 16:41:25.566270
4551,56330,8807,4,Good quality.,2024-01-04 16:41:25.566270
4552,14236,5430,4,Exceeded expectations!,2025-06-25 16:41:25.566270
4553,9194,3119,3,Nothing special.,2023-05-17 16:41:25.566270
4554,99386,2632,5,Loved it.,2024-07-21 16:41:25.566270
4555,49539,5445,3,Average.,2023-11-19 16:41:25.566270
4556,74340,4445,5,Highly recommend,2025-10-30 16:41:25.566270
4557,14542,3816,4,Great product!,2025-06-26 16:41:25.566270
4558,33693,8044,2,Waste of money.,2025-01-13 16:41:25.566270
4559,81558,1234,4,Loved it.,2024-11-30 00:00:00.000000
4560,66905,3923,3,Nothing special.,2023-08-07 16:41:25.566270
4561,87864,6895,4,Exceeded expectations!,2023-10-06 16:41:25.566270
4562,37304,7054,3,Could be better.,2025-08-19 16:41:25.566270
4563,99354,916,4,Exceeded expectations!,2026-04-12 16:41:25.566270
4564,72309,1194,5,Highly recommend,2024-12-17 16:41:25.566270
4565,88089,2143,4,Highly recommend,2025-04-22 16:41:25.566270
4566,69008,6973,5,Loved it.,2024-11-10 16:41:25.566270
4567,71953,4503,4,Good quality.,2023-10-29 16:41:25.566270
4568,56827,9660,3,Could be better.,2025-11-20 16:41:25.566270
4569,58770,3535,4,Great product!,2024-07-03 16:41:25.566270
4570,6898,8802,4,Good quality.,2025-01-21 00:00:00.000000
4571,74153,6868,3,Decent for the price.,2026-03-04 16:41:25.566270
4572,81466,6547,4,Highly recommend,2026-03-11 16:41:25.566270
4573,88854,3529,4,Loved it.,2025-08-12 16:41:25.566270
4574,18666,1920,4,Exceeded expectations!,2024-10-13 16:41:25.566270
4575,58153,71,3,Average.,2023-12-01 16:41:25.566270
4576,37085,3797,2,Poor quality.,2025-11-09 16:41:25.566270
4577,31824,9036,5,Exceeded expectations!,2024-02-17 16:41:25.566270
4578,36116,9686,4,Exceeded expectations!,2024-06-25 16:41:25.566270
4579,53278,3482,3,It's okay.,2025-01-08 00:00:00.000000
4580,987,7203,5,Loved it.,2025-04-10 16:41:25.566270
4581,92121,8074,5,Great product!,2024-08-02 16:41:25.566270
4582,79447,4885,5,Highly recommend,2025-09-22 16:41:25.566270
4583,57384,4362,3,It's okay.,2026-03-08 16:41:25.566270
4584,59836,3995,5,Great product!,2024-09-23 16:41:25.566270
4585,31135,8216,4,Highly recommend,2025-08-15 16:41:25.566270
4586,36103,9311,3,Average.,2024-02-08 16:41:25.566270
4587,56938,4367,4,Great product!,2023-11-19 16:41:25.566270
4588,4087,1827,1,Broke quickly.,2026-01-18 16:41:25.566270
4589,91125,4184,5,Loved it.,2023-06-11 16:41:25.566270
4590,72667,3936,4,Exceeded expectations!,2027-01-19 00:00:00.000000
4591,60397,9877,5,Good quality.,2023-12-27 16:41:25.566270
4592,31023,9773,3,Decent for the price.,2024-12-06 00:00:00.000000
4593,31291,236,4,Exceeded expectations!,2025-01-01 00:00:00.000000
4594,26297,697,2,Poor quality.,2024-03-21 16:41:25.566270
4595,32643,8076,4,Great product!,2023-07-22 16:41:25.566270
4596,76622,3867,5,Highly recommend,2023-09-26 16:41:25.566270
4597,66303,1775,5,Loved it.,2024-06-16 16:41:25.566270
4598,9153,5899,5,Loved it.,2023-07-18 16:41:25.566270
4599,65931,9185,5,Loved it.,2025-12-05 00:00:00.000000
4600,53106,2603,5,Loved it.,2023-11-26 16:41:25.566270
4601,96266,511,3,It's okay.,2024-12-07 16:41:25.566270
4602,18744,7547,5,Loved it.,2025-05-09 16:41:25.566270
4603,76478,5024,3,Nothing special.,2026-01-08 16:41:25.566270
4604,97005,5335,1,Terrible experience.,2026-02-05 16:41:25.566270
4605,3645,705,5,Exceeded expectations!,2024-03-04 16:41:25.566270
4606,4130,3557,3,Decent for the price.,2024-05-04 16:41:25.566270
4607,87718,3614,3,Decent for the price.,2026-03-24 16:41:25.566270
4608,59239,4977,4,Good quality.,2024-06-08 16:41:25.566270
4609,84907,4184,5,Exceeded expectations!,2024-09-26 16:41:25.566270
4610,15801,9579,5,Good quality.,2026-03-29 16:41:25.566270
4611,24561,968,4,Loved it.,2024-07-21 16:41:25.566270
4612,57386,7828,4,Loved it.,2026-01-13 16:41:25.566270
4613,47788,6464,5,Exceeded expectations!,2025-05-22 16:41:25.566270
4614,16582,2858,5,Great product!,2023-12-21 00:00:00.000000
4615,90450,8719,5,Good quality.,2023-12-12 16:41:25.566270
4616,716,9260,4,Great product!,2024-06-04 16:41:25.566270
4617,96070,4077,5,Exceeded expectations!,2026-11-13 00:00:00.000000
4618,99329,8244,4,Good quality.,2024-07-08 16:41:25.566270
4619,91635,3114,4,Great product!,2026-01-10 16:41:25.566270
4620,59145,5093,3,Nothing special.,2026-03-08 16:41:25.566270
4621,77691,9034,3,Nothing special.,2025-12-15 00:00:00.000000
4622,4384,2878,4,Loved it.,2025-08-25 16:41:25.566270
4623,57948,2696,5,Great product!,2024-12-26 00:00:00.000000
4624,4515,4483,5,Exceeded expectations!,2023-12-07 16:41:25.566270
4625,4508,2983,5,Highly recommend,2023-11-24 00:00:00.000000
4626,63764,7881,5,Loved it.,2025-05-04 16:41:25.566270
4627,98604,7114,2,Poor quality.,2024-08-15 16:41:25.566270
4628,62019,7354,3,Average.,2025-06-22 16:41:25.566270
4629,94442,7341,5,Good quality.,2026-01-04 00:00:00.000000
4630,99217,5262,4,Highly recommend,2023-05-28 16:41:25.566270
4631,85309,5441,5,Exceeded expectations!,2025-02-01 16:41:25.566270
4632,93607,2157,4,Great product!,2025-12-04 00:00:00.000000
4633,89359,4607,4,Loved it.,2024-08-15 16:41:25.566270
4634,61839,5904,3,Average.,2023-06-07 16:41:25.566270
4635,17784,3062,5,Great product!,2026-12-31 00:00:00.000000
4636,60583,4858,5,Loved it.,2024-01-06 00:00:00.000000
4637,65627,7991,4,Exceeded expectations!,2023-12-31 00:00:00.000000
4638,6646,2822,2,Waste of money.,2025-12-03 00:00:00.000000
4639,33627,3147,4,Great product!,2024-04-15 16:41:25.566270
4640,97489,3448,4,Exceeded expectations!,2024-12-27 00:00:00.000000
4641,41829,6835,3,Nothing special.,2024-07-21 16:41:25.566270
4642,20594,7500,5,Exceeded expectations!,2024-10-31 16:41:25.566270
4643,26224,4858,5,Exceeded expectations!,2025-11-26 00:00:00.000000
4644,29565,2745,5,Good quality.,2024-02-01 16:41:25.566270
4645,20957,7601,4,Great product!,2024-11-30 00:00:00.000000
4646,60617,5892,4,Great product!,2026-02-23 16:41:25.566270
4647,38450,995,2,Poor quality.,2024-06-14 16:41:25.566270
4648,74193,2230,2,Waste of money.,2025-12-20 00:00:00.000000
4649,27162,939,3,It's okay.,2025-01-08 16:41:25.566270
4650,55248,1792,5,Highly recommend,2026-02-10 16:41:25.566270
4651,70369,7866,4,Good quality.,2025-07-11 16:41:25.566270
4652,84102,5307,5,Loved it.,2023-09-09 16:41:25.566270
4653,34989,1827,3,It's okay.,2024-10-28 16:41:25.566270
4654,38752,1482,5,Loved it.,2024-12-23 16:41:25.566270
4655,44622,5615,4,Good quality.,2026-03-24 16:41:25.566270
4656,93756,1645,5,Loved it.,2026-02-11 16:41:25.566270
4657,85488,7005,5,Highly recommend,2023-12-21 16:41:25.566270
4658,58213,6505,5,Good quality.,2023-12-05 00:00:00.000000
4659,5792,6269,4,Great product!,2025-05-24 16:41:25.566270
4660,76606,627,4,Exceeded expectations!,2025-04-20 16:41:25.566270
4661,12990,5747,2,Broke quickly.,2024-09-10 16:41:25.566270
4662,16594,2784,4,Exceeded expectations!,2024-11-28 16:41:25.566270
